order_id,order_item_id,product_id,item_created_at,item_status,sale_price,cost,category,department,brand,product_name,order_status,order_created_at,shipped_at,delivered_at,user_id,gender,country,state,city
18179,26277,3277,2024-02-14 02:32:34+00:00,Cancelled,50.0,21.199999935925007,Dresses,Women,Star Vixen,Star Vixen Women's Plus-Size Full Wrap Dress,Cancelled,2024-02-13 03:59:00+00:00,,,14675,F,France,Normandie,Le Havre
18179,26274,13011,2024-02-15 01:54:37+00:00,Cancelled,30.989999771118164,11.838180005848107,Swim,Women,Marina West,1 PC. Blue Missy Junior Square Neck Tank Stripe Swimsuit,Cancelled,2024-02-13 03:59:00+00:00,,,14675,F,France,Normandie,Le Havre
18179,26275,9338,2024-02-15 04:01:35+00:00,Cancelled,19.950000762939453,8.438850293887405,Socks & Hosiery,Women,Foot Traffic,Black & White Swirled Leggings Footless Tights,Cancelled,2024-02-13 03:59:00+00:00,,,14675,F,France,Normandie,Le Havre
120618,175253,8277,2024-02-15 12:56:23+00:00,Cancelled,308.0,148.456000238657,Outerwear & Coats,Women,The North Face,The North Face Womens Khumbu Jacket Brown White Black Red,Cancelled,2024-02-12 13:17:00+00:00,,,96434,F,France,Auvergne-Rhône-Alpes,Glières-Val-de-Borne
120618,175255,4437,2024-02-16 10:33:20+00:00,Cancelled,45.2400016784668,24.47484086975161,Jeans,Women,Levi's,Levi's Women's Double Button Wide Leg Jean,Cancelled,2024-02-12 13:17:00+00:00,,,96434,F,France,Auvergne-Rhône-Alpes,Glières-Val-de-Borne
685,1000,10644,2024-02-16 12:32:23+00:00,Complete,34.0,16.931999925523996,Intimates,Women,Barely There,Barely There Women's Gotcha Covered Seamless Wirefree,Complete,2024-02-15 14:04:00+00:00,2024-02-15 18:45:00+00:00,2024-02-18 16:43:00+00:00,555,F,France,Occitanie,Pézenas
6205,8917,5076,2024-02-16 22:14:19+00:00,Processing,169.0,89.56999988667667,Jeans,Women,7 For All Mankind,7 For All Mankind Women's Straight Leg Jean,Processing,2024-02-17 00:11:00+00:00,,,5102,F,France,Occitanie,Salses-le-Château
18179,26276,13796,2024-02-17 03:48:17+00:00,Cancelled,7.199999809265137,2.656799922537804,Accessories,Women,Body Wrappers,27 Stirrup Legwarmers194,Cancelled,2024-02-13 03:59:00+00:00,,,14675,F,France,Normandie,Le Havre
96031,139466,9020,2024-02-17 10:30:20+00:00,Shipped,17.0,6.306999988853931,Socks & Hosiery,Women,K. Bell,K. Bell Socks Women's 3 Button Leg Warmer,Shipped,2024-02-17 13:34:00+00:00,2024-02-20 04:13:00+00:00,,76693,F,France,Occitanie,Nîmes
20324,29407,6642,2024-02-17 10:45:11+00:00,Returned,78.0,41.963999904692166,Shorts,Women,Not Your Daughter's Jeans,Not Your Daughter's Jeans Women's Plus-Size Kathleen Short,Returned,2024-02-17 11:45:00+00:00,2024-02-18 13:23:00+00:00,2024-02-20 21:26:00+00:00,16389,F,France,Nouvelle-Aquitaine,Rivière-Saas-et-Gourby
96031,139467,5040,2024-02-17 13:01:37+00:00,Shipped,44.0,24.771999962627888,Jeans,Women,Flying Monkey Jeans,Flying Monkey Jeans FG1073 Acid Wash Skinny Jeans,Shipped,2024-02-17 13:34:00+00:00,2024-02-20 04:13:00+00:00,,76693,F,France,Occitanie,Nîmes
85442,124145,9008,2024-02-17 17:10:43+00:00,Returned,6.989999771118164,2.9427898912458126,Socks & Hosiery,Women,Soxnet,Soxnet Women's Neon Socks - Animal Print Low Cut 6-pair Pack,Returned,2024-02-17 18:38:00+00:00,2024-02-18 14:27:00+00:00,2024-02-20 18:36:00+00:00,68264,F,France,Occitanie,Carcassonne
121073,175923,580,2024-02-19 02:14:24+00:00,Processing,22.989999771118164,13.380179833218158,Tops & Tees,Women,Woman Within,Woman Within Plus Size Easy sweatshirt-stitch trapeze tunic,Processing,2024-02-19 05:00:00+00:00,,,96778,F,France,Corse,Ajaccio
685,1001,2860,2024-02-19 12:46:53+00:00,Complete,18.989999771118164,7.652969924173058,Active,Women,Active Products,Active Basic Fold Over Flared Lounge Pant,Complete,2024-02-15 14:04:00+00:00,2024-02-15 18:45:00+00:00,2024-02-18 16:43:00+00:00,555,F,France,Occitanie,Pézenas
27317,39635,10692,2024-02-19 14:42:21+00:00,Shipped,36.0,19.47599997371435,Intimates,Women,Maidenform,Maidenform Women's Maidenform Custom Lift Strapless Bra,Shipped,2024-02-19 15:46:00+00:00,2024-02-21 06:52:00+00:00,,21964,F,France,Île-de-France,Paris
114150,165808,993,2024-02-19 15:07:26+00:00,Complete,19.989999771118164,8.715639876675457,Sweaters,Women,High Style,Women's V-neck long sleeve sweater with ribbed detailing,Complete,2024-02-19 17:50:00+00:00,2024-02-20 04:29:00+00:00,2024-02-21 12:07:00+00:00,91268,F,France,Auvergne-Rhône-Alpes,Anse
114150,165807,2005,2024-02-20 17:59:42+00:00,Complete,62.0,28.458000045269728,Fashion Hoodies & Sweatshirts,Women,Tokidoki,tokidoki The Marvel Pop Zip Hoody in Dark Gray Heather,Complete,2024-02-19 17:50:00+00:00,2024-02-20 04:29:00+00:00,2024-02-21 12:07:00+00:00,91268,F,France,Auvergne-Rhône-Alpes,Anse
6205,8918,7960,2024-02-20 22:12:12+00:00,Processing,15.710000038146973,5.325690037277937,Blazers & Jackets,Women,Allegra K,Allegra K Ladies Long Sleeve Waistband Above Two Mock Pockets Ruched Short Coat Pink XS,Processing,2024-02-17 00:11:00+00:00,,,5102,F,France,Occitanie,Salses-le-Château
124791,181230,4813,2024-02-21 09:59:25+00:00,Cancelled,68.0,40.11999998986721,Jeans,Women,Democracy,Democracy Women's Double Button Jean,Cancelled,2024-02-21 11:58:00+00:00,,,99717,F,France,Occitanie,Grenade
114150,165806,14060,2024-02-21 15:01:29+00:00,Complete,149.9499969482422,62.0792985779278,Accessories,Women,Ray-Ban,Ray-Ban Aviator 112/69 Aviator SunglassesMatte Gold58 mm,Complete,2024-02-19 17:50:00+00:00,2024-02-20 04:29:00+00:00,2024-02-21 12:07:00+00:00,91268,F,France,Auvergne-Rhône-Alpes,Anse
25227,36619,13165,2024-02-22 14:08:12+00:00,Shipped,93.0,38.316000130958855,Swim,Women,La Blanca,La Blanca Women's Encore Event OTS Sweetheart Cup Tankini,Shipped,2024-02-22 14:40:00+00:00,2024-02-24 19:38:00+00:00,,20303,F,France,Provence-Alpes-Côte d'Azur,Aix-en-Provence
36501,52962,7993,2024-02-22 15:24:24+00:00,Cancelled,9.119999885559082,3.1555199680137638,Blazers & Jackets,Women,Allegra K,Allegra K Lady Deep V Neck Short Sleeve Lace Back Semi Sheer Blazer Salmon Pink S,Cancelled,2024-02-22 18:10:00+00:00,,,29304,F,France,Auvergne-Rhône-Alpes,Saint-Maurice-l'Exil
53424,77673,585,2024-02-22 15:46:35+00:00,Processing,52.0,27.248000010848045,Tops & Tees,Women,Three Dots,Three Dots Red Women's Scoop Neck Top,Processing,2024-02-22 15:47:00+00:00,,,42847,F,France,Centre-Val de Loire,La Champenoise
124791,181229,6778,2024-02-23 08:18:10+00:00,Cancelled,8.77999973297119,4.196839873406887,Shorts,Women,Allegra K,Allegra K Ladies Gray Bowtie Decor Waist Pleated Back Shorts M,Cancelled,2024-02-21 11:58:00+00:00,,,99717,F,France,Occitanie,Grenade
43395,63046,7072,2024-02-23 13:01:16+00:00,Shipped,39.950000762939446,19.09610036944747,Shorts,Women,Craft,Craft Women's PR Shorts,Shipped,2024-02-23 14:58:00+00:00,2024-02-23 22:35:00+00:00,,34843,F,France,Île-de-France,Palaiseau
3715,5307,14512,2024-02-24 21:34:04+00:00,Returned,49.9900016784668,20.64587072523788,Maternity,Women,Bravado! Designs,Bravado Designs Body Silk Seamless Nursing Bra 1401,Returned,2024-02-24 00:56:00+00:00,2024-02-24 03:06:00+00:00,2024-02-24 11:57:00+00:00,3055,F,France,Île-de-France,Coupvray
5359,7667,6108,2024-02-25 03:09:15+00:00,Complete,22.989999771118164,13.426159883119317,Leggings,Women,ililily,ililily Flare Skirt Leggings Fleece blended Full length Stretch Skinny Pants (leggings-skt-flr),Complete,2024-02-25 05:09:00+00:00,2024-02-27 07:17:00+00:00,2024-02-28 20:44:00+00:00,4413,F,France,Île-de-France,Paris
124791,181228,9588,2024-02-25 10:30:49+00:00,Cancelled,36.0,22.068000063300133,Sleep & Lounge,Women,Calvin Klein,Calvin Klein Women's Nocturnal Elegance Camisole,Cancelled,2024-02-21 11:58:00+00:00,,,99717,F,France,Occitanie,Grenade
25227,36618,15971,2024-02-25 14:05:32+00:00,Shipped,38.9900016784668,19.61197084528554,Plus,Women,eVogues Apparel,Black Wrap Bodice Empire waist plus size Dress,Shipped,2024-02-22 14:40:00+00:00,2024-02-24 19:38:00+00:00,,20303,F,France,Provence-Alpes-Côte d'Azur,Aix-en-Provence
27407,39759,15227,2024-02-25 23:23:33+00:00,Processing,44.9900016784668,17.951010679093898,Maternity,Women,Mommy Paradise,Mommy Paradise Maternity Set 4880,Processing,2024-02-25 00:47:00+00:00,,,22023,F,France,Auvergne-Rhône-Alpes,Vénissieux
3715,5308,14634,2024-02-26 00:04:06+00:00,Returned,30.0,12.960000028833749,Maternity,Women,Leading Lady,Long Length Nursing Camisole,Returned,2024-02-24 00:56:00+00:00,2024-02-24 03:06:00+00:00,2024-02-24 11:57:00+00:00,3055,F,France,Île-de-France,Coupvray
27407,39760,2563,2024-02-26 21:45:42+00:00,Processing,39.950000762939446,15.980000394470991,Active,Women,Thorlo,Thorlo Women's Moderate Cushion Coolmax Light Hiking  Crew Sock,Processing,2024-02-25 00:47:00+00:00,,,22023,F,France,Auvergne-Rhône-Alpes,Vénissieux
52553,76397,13152,2024-02-27 03:32:04+00:00,Shipped,39.9900016784668,15.03624071214557,Swim,Women,ECHO,Echo Design Women's Silk Beach Cover Up Dress Shirt,Shipped,2024-02-27 04:11:00+00:00,2024-02-29 15:19:00+00:00,,42146,F,France,Occitanie,Toulouse
62582,90893,10652,2024-02-29 05:04:51+00:00,Shipped,27.0,14.633999984711409,Intimates,Women,Maidenform,Maidenform LilyetteÂ® All Day Shaping Tailored Minimizer,Shipped,2024-02-29 08:47:00+00:00,2024-03-02 10:08:00+00:00,,50127,F,France,Auvergne-Rhône-Alpes,Bressolles
27318,39637,7660,2024-03-02 13:52:14+00:00,Processing,25.25,9.999000086914748,Blazers & Jackets,Women,Allegra K,Allegra K Long Sleeve Cross Lace Up Button Up Womenwear Blazer Army Green XS,Processing,2024-02-29 15:46:00+00:00,,,21964,F,France,Île-de-France,Paris
27318,39636,10470,2024-03-04 14:42:24+00:00,Processing,34.0,17.169999964535236,Intimates,Women,Warner's,Warner's Women's Elements of Bliss Wire-Free Contour  #2003,Processing,2024-02-29 15:46:00+00:00,,,21964,F,France,Île-de-France,Paris
30611,44436,7873,2024-03-05 10:56:32+00:00,Returned,55.0,22.22000015899539,Blazers & Jackets,Women,A. Byer,A. Byer Snake Print Jacket BLACK Md,Returned,2024-03-05 12:34:00+00:00,2024-03-07 22:09:00+00:00,2024-03-08 08:46:00+00:00,24566,F,France,Occitanie,Castelnau-le-Lez
64155,93208,10342,2024-03-05 13:43:43+00:00,Complete,41.9900016784668,20.575100831834227,Intimates,Women,Bali,Bali Passion For Comfort Minimizer Underwire Bra,Complete,2024-03-03 17:02:00+00:00,2024-03-05 23:09:00+00:00,2024-03-07 05:11:00+00:00,51356,F,France,Île-de-France,Paris
64155,93207,2374,2024-03-05 14:24:47+00:00,Complete,33.529998779296875,15.423799468454716,Fashion Hoodies & Sweatshirts,Women,Splendid,Splendid Women's Mock Twist Hooded Pull Over,Complete,2024-03-03 17:02:00+00:00,2024-03-05 23:09:00+00:00,2024-03-07 05:11:00+00:00,51356,F,France,Île-de-France,Paris
8221,11869,14345,2024-03-06 08:52:40+00:00,Complete,26.959999084472656,12.536399620479344,Maternity,Women,ASICS,ASICS Women's Legato II Tight,Complete,2024-03-06 08:53:00+00:00,2024-03-07 08:25:00+00:00,2024-03-09 06:19:00+00:00,6725,F,France,Nouvelle-Aquitaine,Poitiers
103135,149808,6580,2024-03-08 04:35:12+00:00,Shipped,44.0,23.496000081300732,Shorts,Women,Dockers,Dockers Women's Button Pocket Promo Bermuda,Shipped,2024-03-05 06:05:00+00:00,2024-03-07 18:37:00+00:00,,82405,F,France,Île-de-France,Évry-Courcouronnes
103135,149807,39,2024-03-08 05:29:52+00:00,Shipped,49.0,28.517999928444624,Tops & Tees,Women,Chaus,Chaus Women's 3/4 Sleeve Loop Front Kaleidoscope Top,Shipped,2024-03-05 06:05:00+00:00,2024-03-07 18:37:00+00:00,,82405,F,France,Île-de-France,Évry-Courcouronnes
46634,67779,7442,2024-03-09 00:33:33+00:00,Returned,100.0,35.099999979138374,Skirts,Women,Hard Tail,Hard Tail Women's Voile Skirt,Returned,2024-03-09 02:34:00+00:00,2024-03-09 14:14:00+00:00,2024-03-13 20:07:00+00:00,37421,F,France,Bretagne,Plumergat
103135,149809,14118,2024-03-09 04:45:34+00:00,Shipped,3.700000047683716,1.3468000175774095,Accessories,Women,Locs,LOCS Sunglasses Hardcore Black Dark Lens 0103 Designer Stylish w Bag,Shipped,2024-03-05 06:05:00+00:00,2024-03-07 18:37:00+00:00,,82405,F,France,Île-de-France,Évry-Courcouronnes
85735,124535,12000,2024-03-09 11:23:40+00:00,Shipped,45.0,23.399999979883432,Intimates,Women,Corset Story,A3002S013 - Black corset finished in satin with pleated trim and tutu,Shipped,2024-03-09 12:42:00+00:00,2024-03-11 07:45:00+00:00,,68492,F,France,Hauts-de-France,Avion
95258,138345,4980,2024-03-10 03:26:40+00:00,Shipped,54.52999877929688,28.35559934085757,Jeans,Women,KUT from the Kloth,KUT from the Kloth Women's Farrah Baby Boot,Shipped,2024-03-09 04:06:00+00:00,2024-03-11 18:30:00+00:00,,76065,F,France,Auvergne-Rhône-Alpes,Annecy
47411,68914,3013,2024-03-11 09:00:05+00:00,Complete,45.5,18.70050009898841,Active,Women,adidas,adidas Women's Response Warm-Up Jacket,Complete,2024-03-07 12:06:00+00:00,2024-03-08 12:57:00+00:00,2024-03-13 01:58:00+00:00,38049,F,France,Normandie,Cherbourg-en-Cotentin
47411,68915,1577,2024-03-11 09:43:33+00:00,Complete,25.0,10.525000048801305,Fashion Hoodies & Sweatshirts,Women,MJ Soffe,MJ Soffe Juniors Rugby Fleece Deep V Hoodie Red X-Large,Complete,2024-03-07 12:06:00+00:00,2024-03-08 12:57:00+00:00,2024-03-13 01:58:00+00:00,38049,F,France,Normandie,Cherbourg-en-Cotentin
95258,138346,659,2024-03-12 03:59:58+00:00,Shipped,20.0,11.39999996870756,Tops & Tees,Women,Fluff,Kimono Cat-House of Fluff Tee,Shipped,2024-03-09 04:06:00+00:00,2024-03-11 18:30:00+00:00,,76065,F,France,Auvergne-Rhône-Alpes,Annecy
95258,138347,7437,2024-03-13 02:55:58+00:00,Shipped,11.760000228881836,4.962720077662468,Skirts,Women,Allegra K,Allegra K Woman Ruched Elastic Waist Asymmetrical Hem Long Skirt,Shipped,2024-03-09 04:06:00+00:00,2024-03-11 18:30:00+00:00,,76065,F,France,Auvergne-Rhône-Alpes,Annecy
95258,138348,5689,2024-03-13 03:51:47+00:00,Shipped,39.0,22.54199999012053,Pants & Capris,Women,Ulla Popken,Ulla Popken Plus Size Stretch Knit Drawstring Pants,Shipped,2024-03-09 04:06:00+00:00,2024-03-11 18:30:00+00:00,,76065,F,France,Auvergne-Rhône-Alpes,Annecy
66094,96005,10936,2024-03-14 02:04:30+00:00,Shipped,18.340000152587887,10.618860052547753,Intimates,Women,Cosabella,Cosabella Women's Soire Thong,Shipped,2024-03-12 02:16:00+00:00,2024-03-13 23:07:00+00:00,,52876,F,France,Nouvelle-Aquitaine,Limoges
113141,164311,5952,2024-03-15 11:49:12+00:00,Shipped,8.6899995803833,4.9098497745707625,Leggings,Women,Allegra K,Allegra K Ladies Autumn Elastic Waist Pure Cropped Leggings Dark Grey XS,Shipped,2024-03-13 14:12:00+00:00,2024-03-14 03:33:00+00:00,,90485,F,France,Pays de la Loire,Angers
66094,96006,5922,2024-03-15 22:43:38+00:00,Shipped,44.9900016784668,27.08398108175116,Leggings,Women,Levi's,Levi's Women's Sateen Skinny Legging,Shipped,2024-03-12 02:16:00+00:00,2024-03-13 23:07:00+00:00,,52876,F,France,Nouvelle-Aquitaine,Limoges
26326,38197,10320,2024-03-16 11:12:19+00:00,Complete,88.0,57.20000019669533,Sleep & Lounge,Women,DreamSacks,DreamSacks BambooDreams Short Knit Robe,Complete,2024-03-14 11:16:00+00:00,2024-03-16 10:56:00+00:00,2024-03-18 11:05:00+00:00,21182,F,France,Hauts-de-France,La Neuville-en-Hez
26326,38198,4114,2024-03-17 09:12:42+00:00,Complete,11.779999732971191,6.408319851927756,Jumpsuits & Rompers,Women,Allegra K,Allegra K Woman Leopard Prints Upper Zipper Back Tank Romper Light Gray Black XS,Complete,2024-03-14 11:16:00+00:00,2024-03-16 10:56:00+00:00,2024-03-18 11:05:00+00:00,21182,F,France,Hauts-de-France,La Neuville-en-Hez
26326,38199,7688,2024-03-17 10:09:25+00:00,Complete,78.45999908447266,33.50241969324827,Blazers & Jackets,Women,Bloomingdale's,Bloomingdale's Velvet Jacket,Complete,2024-03-14 11:16:00+00:00,2024-03-16 10:56:00+00:00,2024-03-18 11:05:00+00:00,21182,F,France,Hauts-de-France,La Neuville-en-Hez
113141,164310,2309,2024-03-17 11:49:38+00:00,Shipped,22.100000381469727,10.895300203871727,Fashion Hoodies & Sweatshirts,Women,Allegra K,Allegra K Women Long Raglan Sleeve Cartoon Pattern Zipper Up Hoodie Sweatshirt S,Shipped,2024-03-13 14:12:00+00:00,2024-03-14 03:33:00+00:00,,90485,F,France,Pays de la Loire,Angers
102022,148240,15170,2024-03-19 05:37:27+00:00,Complete,59.5,28.203000189736485,Maternity,Women,A Pea in the Pod,A Pea in the Pod: Long Sleeve Split Neck Super Soft Maternity T Shirt,Complete,2024-03-18 09:00:00+00:00,2024-03-20 12:37:00+00:00,2024-03-24 18:18:00+00:00,81512,F,France,Île-de-France,Cergy
101737,147811,14671,2024-03-19 12:52:32+00:00,Complete,31.5,14.836500026285648,Maternity,Women,Bravado! Designs,bravado original nursing bra blush medium,Complete,2024-03-19 15:09:00+00:00,2024-03-19 22:35:00+00:00,2024-03-21 23:38:00+00:00,81287,F,France,Provence-Alpes-Côte d'Azur,Avignon
102022,148239,6322,2024-03-20 08:34:23+00:00,Complete,21.5,11.609999980777502,Shorts,Women,Dickies Girl,Dickies Girl Juniors Bull Short,Complete,2024-03-18 09:00:00+00:00,2024-03-20 12:37:00+00:00,2024-03-24 18:18:00+00:00,81512,F,France,Île-de-France,Cergy
57471,83558,6386,2024-03-20 15:19:15+00:00,Shipped,25.0,12.94999998062849,Shorts,Women,AG Adriano Goldschmied,AG Adriano Goldschmied Women's Daisy Cut-Off Short,Shipped,2024-03-20 15:55:00+00:00,2024-03-23 09:56:00+00:00,,46015,F,France,Auvergne-Rhône-Alpes,Villeurbanne
83675,121542,642,2024-03-21 02:50:11+00:00,Complete,25.0,14.549999963492157,Tops & Tees,Women,Allen Allen,allen allen Women's 2 Pocket Angled Tunic Tank Top,Complete,2024-03-21 04:50:00+00:00,2024-03-23 13:14:00+00:00,2024-03-26 07:32:00+00:00,66870,F,France,Île-de-France,Évry-Courcouronnes
35277,51190,357,2024-03-21 12:09:29+00:00,Complete,28.979999542236328,16.808399682676793,Tops & Tees,Women,Patty,Patty Women Beautiful Bolero Style Embellished w/ Buttons Blouse Top,Complete,2024-03-18 12:10:00+00:00,2024-03-20 16:12:00+00:00,2024-03-25 12:05:00+00:00,28314,F,France,Auvergne-Rhône-Alpes,Grenoble
2516,3566,2444,2024-03-22 05:35:06+00:00,Shipped,25.0,11.750000063329937,Active,Women,Champion,Champion Women's Double Dry Fitness Tee,Shipped,2024-03-22 06:07:00+00:00,2024-03-24 09:41:00+00:00,,2083,F,France,Hauts-de-France,Corbie
35277,51191,6171,2024-03-22 08:17:17+00:00,Complete,9.170000076293944,5.199390058562756,Leggings,Women,Allegra K,Allegra K Ladies Elastic Waist Faux Leather Stretchy Skinny Leggings Red XS,Complete,2024-03-18 12:10:00+00:00,2024-03-20 16:12:00+00:00,2024-03-25 12:05:00+00:00,28314,F,France,Auvergne-Rhône-Alpes,Grenoble
36522,52998,3050,2024-03-22 21:53:37+00:00,Complete,145.0,66.9900001771748,Active,Women,Arc'teryx,Arc'teryx Atom LT Vest - Women's,Complete,2024-03-22 00:09:00+00:00,2024-03-24 20:48:00+00:00,2024-03-27 08:40:00+00:00,29321,F,France,Nouvelle-Aquitaine,Hasparren
36522,52997,14103,2024-03-22 22:48:08+00:00,Complete,43.950000762939446,17.623950242535628,Accessories,Women,SmartWool,Smartwool Lolligag Scarf,Complete,2024-03-22 00:09:00+00:00,2024-03-24 20:48:00+00:00,2024-03-27 08:40:00+00:00,29321,F,France,Nouvelle-Aquitaine,Hasparren
43650,63408,14998,2024-03-24 00:32:58+00:00,Cancelled,13.590000152587892,5.938830084552132,Maternity,Women,QT,QT Molded Soft Cup Nursing Bra (370) 36C/White,Cancelled,2024-03-24 02:23:00+00:00,,,35055,F,France,Auvergne-Rhône-Alpes,Saint-Offenge
69427,100852,4338,2024-03-24 08:25:37+00:00,Cancelled,25.0,12.874999968335032,Jeans,Women,Levi's,Levi's Women's Mid Rise Capri,Cancelled,2024-03-24 10:29:00+00:00,,,55524,F,France,Île-de-France,Boulogne-Billancourt
94798,137703,8771,2024-03-24 11:47:26+00:00,Complete,299.989990234375,127.795735553751,Outerwear & Coats,Women,Jones New York,Jones New York Walker Leather Jacket,Complete,2024-03-24 15:37:00+00:00,2024-03-26 01:57:00+00:00,2024-03-29 12:23:00+00:00,75692,F,France,Grand Est,Vandœuvre-lès-Nancy
36522,52999,12505,2024-03-24 21:54:05+00:00,Complete,51.9900016784668,28.282560900690555,Intimates,Women,Intimates Boutique,Intimates Boutique The Country Sweet Corset G-String & Stockings Set in Black,Complete,2024-03-22 00:09:00+00:00,2024-03-24 20:48:00+00:00,2024-03-27 08:40:00+00:00,29321,F,France,Nouvelle-Aquitaine,Hasparren
43148,62677,1560,2024-03-24 23:14:08+00:00,Returned,12.989999771118164,6.0273599018318205,Fashion Hoodies & Sweatshirts,Women,Xfy,New Womens Coco Print Hoodie Coat Sweatshirt Tracksuit Tops Outerwear,Returned,2024-03-25 03:00:00+00:00,2024-03-25 10:15:00+00:00,2024-03-26 10:34:00+00:00,34666,F,France,Centre-Val de Loire,Tendu
94798,137704,9403,2024-03-25 12:05:25+00:00,Complete,13.989999771118164,5.679939886956886,Socks & Hosiery,Women,Ames,Ames Walker Style 18 20-30mmHg Extra Firm Knee High - Available in Various Sizes and Colors,Complete,2024-03-24 15:37:00+00:00,2024-03-26 01:57:00+00:00,2024-03-29 12:23:00+00:00,75692,F,France,Grand Est,Vandœuvre-lès-Nancy
36522,52996,14457,2024-03-25 23:38:06+00:00,Complete,14.979999542236328,6.201719822539687,Maternity,Women,Motherhood Maternity,Motherhood Maternity: 3/4 Sleeve Boat Neck Button Detail Maternity T Shirt,Complete,2024-03-22 00:09:00+00:00,2024-03-24 20:48:00+00:00,2024-03-27 08:40:00+00:00,29321,F,France,Nouvelle-Aquitaine,Hasparren
83382,121108,5645,2024-03-26 04:50:56+00:00,Returned,22.809999465942383,11.884009715297967,Pants & Capris,Women,Jolt,Jolt Juniors Lounge Pleated Pant,Returned,2024-03-26 06:22:00+00:00,2024-03-29 04:09:00+00:00,2024-04-02 12:03:00+00:00,66642,F,France,Hauts-de-France,Noyon
